Cámara IP SmartHome by Epcom SCAM3BAT - 3MP - Lente 3.3mm - IR 8M - Audio Bidireccional - Wi-Fi,"1,029.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-ip-smarthome-by-epcom-scam3bat-3mp-lente-33mm-ir-8m-audio-408096,MXN,650,-
Cámara IP SmartHome by Epcom SCAM3DB - 3MP - Lente 4mm - IR 10M - Audio 2 Vías - Wi-Fi,809.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-ip-smarthome-by-epcom-scam3db-3mp-lente-4mm-ir-10m-audio-vias-wi-fi-408095,MXN,5802,-
Cámara IP SmartHome by Epcom SCAM2B - 2MP - Lente 4mm - Audio Bidireccional - Wi-Fi,599.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-ip-smarthome-by-epcom-scam2b-2mp-lente-4mm-audio-bidireccional-wi-fi-408087,MXN,1765,-
Cámara Epcom B8-TURBO-DL - 2MP - Bala - IR 30M - Micrófono Integrado,610.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-epcom-b8-turbo-dl-2mp-bala-ir-30m-microfono-integrado-408032,MXN,880,-
Kit Epcom KIT16B2LK7 - Gabinete GOF-01-XTV2 - Tarjeta PLB2 - Batería LK712 - Transformador RT1640LS,"1,109.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-epcom-kit16b2lk7-gabinete-gof-xtv2-tarjeta-plb2-bateria-lk712-407905,MXN,44,-
Kit Fuente de Alimentación Epcom PLK12DC20ABK/K - Fuente PLK12DC20ABK - Batería PL712,"2,019.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-fuente-alimentacion-epcom-plk12dc20abkk-fuente-plk12dc20abk-407901,MXN,687,-
"(Wi-Fi) Apagador Switch InalÁmbrico Wi-Fi, Control de 2 Regresos de Carga, 110v",385.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/wi-fi-apagador-switch-inalambrico-wi-fi-control-regresos-carga-110v-407822,MXN,1243,-
Cámara IP SmartHome by Epcom SCAM4PT - 4MP - PT - Lente 4mm - IR 10M - Audio Bidireccional - Wi-Fi,512.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-ip-smarthome-by-epcom-scam4pt-4mp-pt-lente-4mm-ir-10m-audio-407819,MXN,6031,-
Cámara IP SmartHome by Epcom SCAM2PT4G - 2MP - PT - Lente 2.8mm - IR 15M - Audio Bidireccional,879.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-ip-smarthome-by-epcom-scam2pt4g-2mp-pt-lente-28mm-ir-15m-audio-407812,MXN,806,-
Cables en Paquete Dual Epcom CBRNF1P30D - Terminal F1 - 30cm - Conexión a baterías de respaldo,73.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/cables-en-paquete-dual-epcom-cbrnf1p30d-terminal-f1-30cm-conexion-a-406854,MXN,1054,-
"Montaje de Piso Epcom EMFS1B1 - 65"" a 100"" - Soporta 120kg - Para Pantalla - Móvil","6,499.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-piso-epcom-emfs1b1-a-soporta-120kg-pantalla-movil-406658,MXN,62,-
Fuente de Poder Profesional Epcom XP9DC16HD - 11-15 V - 1.8 A - 9 Canales,"1,089.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/fuente-poder-profesional-epcom-xp9dc16hd-v-a-canales-406596,MXN,5002,-
Fuente de Poder Profesional Epcom XP18DC30UD - 11-15 V - 1.85 A - 18 Canales,"1,509.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/fuente-poder-profesional-epcom-xp18dc30ud-v-a-canales-406591,MXN,2628,-
Plataforma Epcom para Rastreo Gps - licencia por 1 año,849.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/plataforma-epcom-rastreo-gps-licencia-por-ano-406496,MXN,500,-
Micrófono Omnidireccional Epcom MIC300 - Captura de Conversaciones - 10-100M de Rango,"1,229.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/microfono-omnidireccional-epcom-mic300-captura-conversaciones-100m-406316,MXN,110,-
Micrófono Epcom MIC101EXT - 5m - 50m - Para Uso en Captura de Conversaciones,999.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/microfono-epcom-mic101ext-5m-50m-uso-en-captura-conversaciones-406215,MXN,244,-
Cable para Micrófono Epcom EP-2202-MIC-100M - 100m - Negro,"1,589.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/cable-microfono-epcom-ep-mic-100m-100m-negro-406203,MXN,8,-
Cable para Micrófono Epcom EP-2202-MIC-50M - 50m - Negro,779.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/cable-microfono-epcom-ep-mic-50m-50m-negro-406200,MXN,1,-
DVR Epcom EX-5008-TURBO - 8 Canales - 1 Bahía para Disco Duro - HDMI - VGA,"2,149.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-epcom-ex-turbo-canales-bahia-disco-duro-hdmi-vga-405861,MXN,163,-
Abrazadera para Poste Epcom SDJH117 - Para Montaje de Videowall,611.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/abrazadera-poste-epcom-sdjh117-montaje-videowall-404603,MXN,85,-
Barras de Extensión de Riel Epcom SDJH116 - Aluminio,251.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/barras-extension-riel-epcom-sdjh116-aluminio-404602,MXN,70,-
"Montaje Cableado Epcom EMWS1U - 42"" a 75"" - Suelo a Techo - 30kg Capacidad de Carga","2,459.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-cableado-epcom-emws1u-a-suelo-a-techo-30kg-capacidad-carga-404315,MXN,42,-
Tubo de Extensión Epcom SDJH111 - 80cm - Para Montaje de Videowall,461.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/tubo-extension-epcom-sdjh111-80cm-montaje-videowall-403856,MXN,48,-
Adaptador Tipo Barril EPCOM TT-RG-13 - 75 Ohm - Conector BNC Macho a BNC Macho - Níquel/Oro/Teflón,19.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/adaptador-tipo-barril-epcom-tt-rg-ohm-conector-bnc-macho-a-bnc-macho-400445,MXN,27,-
Estación Mobiliaria Profesional Epcom DESK01/B - Para Videovigilancia - Metálico - Gris Oxford,"24,879.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/estacion-mobiliaria-profesional-epcom-desk01b-videovigilancia-399082,MXN,66,-
Kit EPCOM HL1080PL/16BCA - DVR 16 Canales - 16 Cámaras Bala con ColorVu + Micrófono Integrado - Transceptores - Conectores - Fuente de Poder Profesional,"10,649.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-epcom-hl1080pl16bca-dvr-canales-camaras-bala-con-colorvu-microfono-399081,MXN,242,-
Kit de Centro de Carga Trifásico EPCOM PL125ACA - Corriente Alterna - Breaker Hasta 690VCA - 125A - Supresor de Descargas Atmosféricas,"3,289.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-centro-carga-trifasico-epcom-pl125aca-corriente-alterna-breaker-395910,MXN,21,-
Kit de Centro de Carga Trifásico EPCOM PL100ACA - Corriente Alterna - Breaker Hasta 690VCA - 100A - Supresor de Descargas Atmosféricas,"3,289.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-centro-carga-trifasico-epcom-pl100aca-corriente-alterna-breaker-395909,MXN,4,-
"Soporte Epcom EPS720P - 17"" a 42"" - Soporta 22kg - Para 2 Monitores",495.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/soporte-epcom-eps720p-a-soporta-22kg-monitores-394568,MXN,362,-
"Soporte Epcom EPS710ED4 - 13"" a 27"" - Soporta 15 kg - Para 4 Monitores","1,059.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/soporte-epcom-eps710ed4-a-soporta-kg-monitores-394567,MXN,428,-
"Montaje Epcom EPB64PD - 32"" a 65"" - Soporta 60kg - De Techo - Para 2 Pantallas",949.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-epcom-epb64pd-a-soporta-60kg-techo-pantallas-394566,MXN,329,-
Antena Domo Omnidireccional EPCOM CR-OCA0727S-3 - 698960 MHz / 17102700 MHz - 1.5dBi / 5dBi - Conector N Hembra,215.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/antena-domo-omnidireccional-epcom-cr-oca0727s-mhz-mhz-15dbi-5dbi-conector-394415,MXN,22,-
Cámara IP Epcom E8TURBODLX - 2MP - Lente 2.8mm - IR 30M - Micrófono Integrado,630.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-ip-epcom-e8turbodlx-2mp-lente-28mm-ir-30m-microfono-integrado-393446,MXN,1173,-
Cámara Epcom E3KTURBODLX - Lente 2.8mm - IR 30M - Micrófono,739.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-epcom-e3kturbodlx-lente-28mm-ir-30m-microfono-393297,MXN,957,-
"Cámara Portátil Epcom XMRX5V2 - Pantalla de 2"" - 48MP - 128GB - USB - IP68","4,449.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-portatil-epcom-xmrx5v2-pantalla-48mp-128gb-usb-ip68-392667,MXN,892,-
"Montaje de Escritorio Articulado EPCOM H180GNB - para 2 Monitores de 17"" a 27"" - Soporta Hasta 19kg por Monitor - VESA 75x75 / 100x100 - Acero - Rotación 360°","1,009.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-escritorio-articulado-epcom-h180gnb-monitores-a-soporta-hasta-392363,MXN,115,-
"Montaje de Escritorio Articulado EPCOM G60NB - para Monitores de 27"" a 45"" - Soporta Hasta 15kg - VESA 75x75 / 100x100 - Acero - Giro 360°",516.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-escritorio-articulado-epcom-g60nb-monitores-a-soporta-hasta-15kg-392362,MXN,469,-
"Montaje de Escritorio Articulado EPCOM G35NB - para 2 Monitores de 22"" a 32"" - Soporta Hasta 15kg por Brazo - VESA 75x75 / 100x100 - Acero - Giro 360°",949.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-escritorio-articulado-epcom-g35nb-monitores-a-soporta-hasta-15kg-392361,MXN,187,-
"Soporte Epcom F150NB - 17"" a 35"" - Hasta 12kg - para Monitor",621.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/soporte-epcom-f150nb-a-hasta-12kg-monitor-392360,MXN,722,-
Adaptador USB Epcom USBCAMINIUSB - USB-C a Mini USB - Negro,32.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/adaptador-usb-epcom-usbcaminiusb-usb-c-a-mini-usb-negro-391593,MXN,79,-
Controlador para Escritorio EPCOM CN33-3A3 - Altura Ajustable - Refacción para Escritorio EM33-3A3,410.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/controlador-escritorio-epcom-cn33-3a3-altura-ajustable-refaccion-390997,MXN,10,-
Panel Solar Epcom EPL18012AL - 180W - 12Vcc - 36 Celdas - Grado A,"1,379.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/panel-solar-epcom-epl18012al-180w-12vcc-celdas-grado-a-390752,MXN,879,-
Controlador Solar Epcom Must PC188025F - MPPT - 80A - 12/24/36/48V,"4,749.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/controlador-solar-epcom-must-pc188025f-mppt-80a-12243648v-389742,MXN,26,-
Controlador Epcom Must PC1810025F - MPPT - 100A - 12/24/36/48V,"5,399.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/controlador-epcom-must-pc1810025f-mppt-100a-12243648v-389741,MXN,9,-
"Montaje de Piso Móvil EPCOM G85NB - para Pantallas 55-80"" - Ajustable Motorizado","4,709.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-piso-movil-epcom-g85nb-pantallas-ajustable-motorizado-389679,MXN,335,-
Adaptador PoE Epcom ADPOE2403 - 24 Vcc - 24W - 2x RJ-45,186.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/adaptador-poe-epcom-adpoe2403-vcc-24w-2x-rj-389596,MXN,189,-
DVR Epcom EX-8016TURBO - 16 Canales - 2 Bahías de Disco Duro,"6,529.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-epcom-ex-8016turbo-canales-bahias-disco-duro-389521,MXN,24,-
DVR Epcom EX-8008TURBO - 8 Canales - 1 Bahía para Disco Duro,"2,649.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-epcom-ex-8008turbo-canales-bahia-disco-duro-389520,MXN,1180,-
DVR Epcom EX-8004TURBO - 4 Canales - 1 Bahía Para Disco Duro - HDMI - VGA,"1,639.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-epcom-ex-8004turbo-canales-bahia-disco-duro-hdmi-vga-389519,MXN,347,-
DVR Epcom EX-5016TURBO - 16 Canales - 1 Bahía para Disco Duro - HDMI - VGA,"3,279.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-epcom-ex-5016turbo-canales-bahia-disco-duro-hdmi-vga-389518,MXN,1457,-
DVR Epcom EX-5008TURBO - 8 Canales - 1 Bahía para Disco Duro - HDMI - VGA,"2,139.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-epcom-ex-5008turbo-canales-bahia-disco-duro-hdmi-vga-389517,MXN,1554,-
DVR Epcom EX-5004-TURBO - 4 Canales - 1 Bahía Para Disco Duro - HDMI - VGA - Ethernet,"1,359.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-epcom-ex-turbo-canales-bahia-disco-duro-hdmi-vga-ethernet-389516,MXN,607,-
Burbuja Brillante Epcom XLTE2365R - 12 LEDs - Rojo,"1,439.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/burbuja-brillante-epcom-xlte2365r-leds-rojo-389126,MXN,37,-
Burbuja Brillante Epcom XLTE2365A - 12 LEDs - Ambar,"1,439.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/burbuja-brillante-epcom-xlte2365a-leds-ambar-389125,MXN,47,-
Luz de Escena Epcom XLTE2315W - 18 LED - 12 VCC,779.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/luz-escena-epcom-xlte2315w-led-vcc-389124,MXN,92,-
Cable de Alimentación Eléctrica EPCOM ACCORD3M - 120-240VCA - 3 Metros,133.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/cable-alimentacion-electrica-epcom-accord3m-240vca-metros-388964,MXN,195,-
Video Extensor Epcom XMREXTENSIONBOX - Hasta 3 Canales AHD - 1 Canal IP - Para XMRDASHCAMADPLUS,"5,589.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/video-extensor-epcom-xmrextensionbox-hasta-canales-ahd-canal-ip-387985,MXN,224,-
Antena Epcom XMR4GANTENA - 3G/4G - Compatible con MDVRs XMR401NAHD/XMR401NAHDS - SMA-J3,93.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/antena-epcom-xmr4gantena-3g4g-compatible-con-mdvrs-387984,MXN,114,-
Conector de Empalme Epcom EPLSCN201B - Para Riel 5 y 8,30.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/conector-empalme-epcom-eplscn201b-riel-387587,MXN,825,-
Soporte Epcom EPLFFN202B - Tipo L - Fijación de Riel 5 y 8 - Negro,72.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/soporte-epcom-eplffn202b-tipo-l-fijacion-riel-negro-387586,MXN,560,-
Luz de Escena Epcom XLTE2205W - 6LED - 12-24 VCC - Blanco,576.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/luz-escena-epcom-xlte2205w-6led-vcc-blanco-387585,MXN,36,-
DVR Móvil EPCOM XMR406NAHD - Multiplataforma - 4 Canales AHD + 2 Canales IP - Almacenamiento MicroSD - H.265 - Chip IA - Soporta 4G y GPS,"7,759.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/dvr-movil-epcom-xmr406nahd-multiplataforma-canales-ahd-canales-ip-387583,MXN,218,-
Luz Auxiliar Epcom XLT1835RWB - 18 LEDs - Bisel Negro - Luz Rojo/Claro/Azul,849.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/luz-auxiliar-epcom-xlt1835rwb-leds-bisel-negro-luz-rojoclaroazul-387515,MXN,60,-
Luz Auxiliar Epcom XLT1835RWA - 18 LEDs - Bisel Negro - Luz Rojo/Claro/Ambar,849.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/luz-auxiliar-epcom-xlt1835rwa-leds-bisel-negro-luz-rojoclaroambar-387514,MXN,60,-
Burbuja Brillante Epcom X135R - Domo - 150 LEDs - Rojo,"1,119.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/burbuja-brillante-epcom-x135r-domo-leds-rojo-387513,MXN,45,-
Burbuja Brillante Epcom X135A - Domo - 150 LEDs - Ambar,"1,119.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/burbuja-brillante-epcom-x135a-domo-leds-ambar-387512,MXN,46,-
Batería EPCOM PL100D12SIDE - Ciclo Profundo - 12V - 100Ah - AGM-VRLA - Aplicación Fotovoltaica - Terminales Laterales Tipo Tornillo T4,"3,799.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/bateria-epcom-pl100d12side-ciclo-profundo-12v-100ah-agm-vrla-aplicacion-387415,MXN,23,-
Bocina Epcom XS100 - Diseño Compacto - 8 Ohms - 100W - Uso Rudo - Para Vehículos de Encubierto,"2,009.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/bocina-epcom-xs100-diseno-compacto-ohms-100w-uso-rudo-vehiculos-378059,MXN,83,-
"Barra de Luces LED Epcom X87RW - 47"" - 112 LED","9,469.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/barra-luces-led-epcom-x87rw-led-378058,MXN,31,-
"Barra de Luces Epcom X87AW - 47"" - 112 LED","9,469.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/barra-luces-epcom-x87aw-led-378057,MXN,25,-
Flecha Directora de Tráfico Epcom X602F - Ambar - 240 LED,"4,459.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/flecha-directora-trafico-epcom-x602f-ambar-led-378056,MXN,39,-
Batería EPCOM PL200D12V2 - 12VCC - 200Ah - UL - Tecnología AGM-VRLA - Ciclo Profundo - Aplicaciones Fotovoltaicas y de Emergencia - Terminales T5,"9,349.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/bateria-epcom-pl200d12v2-12vcc-200ah-ul-tecnologia-agm-vrla-ciclo-377899,MXN,496,-
Batería EPCOM PL150D12V2 - 12VCC - 150Ah - UL - Tecnología AGM-VRLA - Ciclo Profundo - Aplicación Fotovoltaica - Terminales T5,"6,769.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/bateria-epcom-pl150d12v2-12vcc-150ah-ul-tecnologia-agm-vrla-ciclo-377898,MXN,309,-
Bracket para Batería EPCOM V5BRACKET - V5Battery,"1,409.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/bracket-bateria-epcom-v5bracket-v5battery-377823,MXN,18,-
Par de Conectores Amphenol para Baterías E+-Box de Pytes,551.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/par-conectores-amphenol-baterias-e-box-pytes-377822,MXN,10,-
Control de Volumen EPCOM SF-685 - 100W - para Sistemas de 70/100V,409.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/control-volumen-epcom-sf-100w-sistemas-70100v-377581,MXN,27,-
Conector BNC Macho EPCOM TT-RG-96 - 75 Ohm - Base de Resorte - Montar a Presión - Cable Coaxial RG-59 - Níquel/Oro/Teflón,52.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/conector-bnc-macho-epcom-tt-rg-ohm-base-resorte-montar-a-presion-cable-377568,MXN,11,-
Kit Divisor y Extensor HDMI Epcom TT-828N - 8 Pantallas - Hasta 70m - 4K@60 Hz,"10,909.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-divisor-extensor-hdmi-epcom-tt-828n-pantallas-hasta-70m-4k60-hz-376460,MXN,132,-
Kit Divisor y Extensor HDMI Epcom TT-824N - Divide 1 Fuente HDMI a 4 Pantallas - Extiende La Señal HDMI Hasta 70 M - Resolución 4k - 60 Hz,"6,989.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-divisor-extensor-hdmi-epcom-tt-824n-divide-fuente-hdmi-a-pantallas-376459,MXN,317,-
Fuente de Alimentación para Intemperie EPCOM WP12DC5A - Waterproof - 12V @ 5A,288.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/fuente-alimentacion-intemperie-epcom-wp12dc5a-waterproof-12v-5a-375900,MXN,547,-
Fuente de Alimentación para Intemperie EPCOM WP12DC3A - Waterproof - 12V @ 3A,173.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/fuente-alimentacion-intemperie-epcom-wp12dc3a-waterproof-12v-3a-375899,MXN,1777,-
Fuente de Alimentación para Intemperie EPCOM WP12DC1A - Waterproof - 12V @ 1A,171.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/fuente-alimentacion-intemperie-epcom-wp12dc1a-waterproof-12v-1a-375898,MXN,146,-
Fuente de Alimentación para Intemperie EPCOM WP12DC10A - Waterproof - 12V @ 10A,551.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/fuente-alimentacion-intemperie-epcom-wp12dc10a-waterproof-12v-10a-375897,MXN,725,-
"Montaje EPCOM VEKTOR8R3M - Riel ""8"" - para 3 Paneles Solares - (No incluye paneles)","2,349.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-epcom-vektor8r3m-riel-paneles-solares-no-incluye-paneles-375896,MXN,28,-
Montaje Epcom VEKTOR8R1M - Para Panel Solar,"1,019.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/montaje-epcom-vektor8r1m-panel-solar-375895,MXN,91,-
"Barra de Luces LED EPCOM X75R - 46"" - Roja - 132 LED - Controlador Incluido","13,289.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/barra-luces-led-epcom-x75r-roja-led-controlador-incluido-375893,MXN,29,-
Kit Básico Epcom X75AKIT - Barra de Luces X75A - Sirena X100A - Bocina XYD100 - Para Equipamiento de Unidades de Seguridad Privada,"15,629.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/kit-basico-epcom-x75akit-barra-luces-x75a-sirena-x100a-bocina-xyd100-375891,MXN,13,-
Cámara Móvil Epcom XMRCA39 - 1.3MP - IR 10M - Microfono Integrado,999.00,-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-movil-epcom-xmrca39-13mp-ir-10m-microfono-integrado-374708,MXN,98,-
Cámara IP Epcom XMRCA38 - 2MP - Uso Exterior - Lente 2.2mm - IR 5M - Conector 6 Pines,"1,599.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/camara-ip-epcom-xmrca38-2mp-uso-exterior-lente-22mm-ir-5m-conector-pines-374707,MXN,266,-
Splitter Más Extensor de Video EPCOM EPP-SPB18H150 - 1x8 - ProAV - HDBaseT™ - 120m en 4K@60Hz - 150m en 1080p@60Hz - Cat6/6a/7 - Gestión Avanzada EDID - Control IR y RS232 - PoC - Salida de Audio,"23,569.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/splitter-mas-extensor-video-epcom-epp-spb18h150-1x8-proav-hdbasett-120m-en-373866,MXN,65,-
Splitter más Extensor de Video EPCOM EPP-SPB14H150 - 1 Entrada - 4 Salidas - Cat6/6a/7 - HDMI,"11,849.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/splitter-mas-extensor-video-epcom-epp-spb14h150-entrada-salidas-cat66a7-373865,MXN,87,-
Splitter Más Extensor de Video EPCOM EPP-SPB12H150 - 1x2 - ProAV - HDBaseT™ - 120m en 4K@60Hz - 150m en 1080p@60Hz - Cat6/6a/7 - Gestión Avanzada EDID - Control IR y RS232 - PoC - Salida de Audio,"7,779.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/splitter-mas-extensor-video-epcom-epp-spb12h150-1x2-proav-hdbasett-120m-en-373864,MXN,67,-
Splitter EPCOM EPC-SP918C70 - 1 Entrada - 8 Salidas - HDMI,"4,329.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/splitter-epcom-epc-sp918c70-entrada-salidas-hdmi-373863,MXN,1,-
Splitter HDMI 1x4 EPCOM EPC-SP914C70 - Extensor HDMI - 4K@30Hz 40m - 1080p@60Hz 70m - Función PoC - 4:4:4,"3,109.00",-,-,-,2025-08-18, EPCOM ,https://intercompras.com/marcas/,https://intercompras.com/p/splitter-hdmi-1x4-epcom-epc-sp914c70-extensor-hdmi-4k30hz-40m-1080p60hz-373862,MXN,161,-
