CDP UPO33-HM20 MODULO DE GABINETE UPS NO BREAK-HOT SWAP;65,516.66;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B26432
CDP UPO22-610BC20-9RT RT GAB BATERIAS PARA UPO22-6/10;782.82;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B26400
TAGUS LEGACY HOST POWER KIT CON 5 PUNTAS DE CARGA INCLUIDA Y UN CAB;28.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;A6400RC
APC BACK UPS PRO 1500VA 120V AVR LCD 8 NEMA 5 15R 2U TOWER RACK;319.75;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B27604
CDP UPO33-DY520 TARJETA SNMP INTERNA MEGATEC PROTOCOLO OX UPO33-;291.73;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B26496
CARTUCHO DE BATERIAS RECAMBIO PARA UPS DE VARIAS MARCAS;75.62;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B56809
MINI NO BREAK VORAGO NBM-300 8800 MAH 2 RJ45 1 USB PARA MODEM;30.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B42671
PANEL PASACABLES CON CEPILLO PEINE 1U PARA ARMARIO RACK;65.12;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;A8400RG
HPE 1U GEN10 BEZEL KIT .;95.03;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;7140LNL
GABINETE QUICKDOCK HDD2 SATA-USB 3.0;26.18;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;A0201S7
JUEGO KIT ADAPTADOR AJUSTABLE RIEL DIN MONTAJE RACK;135.25;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;A840134
CARGADOR DE PARED USB 2 PUERTOS VIAJES 110V 220V;25.07;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;A84019M
PROTECTOR DE VOLTAJE VORAGO AVR-300 RJ45/RJ11 PORTATIL 1800W;11.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B52082
PROTECTOR CONTRA SOBRETENSIONES 15A  120V 1800J  (12) NEMA 5-1;90.46;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B61902
NO BREAK/UPS QIAN 500VA NOTIFICACIONES LED;45.91;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B33922
NOBREAK TRIPPLITE 550 VA PUERT USB 6 CONTACT RJ-11 PARA LINEA TEL;125.31;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B56039
CDP UPO11-3AXI 3000VA/3000W FP 1.0;1,086.03;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B25992
UPS SMARTPRO LCD 120V 1300VA 720W INTERACTIVO AVR TORRE LCD USB;278.73;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B55957
1500VA / 1000W  ONDA SENOIDAL COMPATIBLE CON FUENTES PFC ACTIVAS;502.69;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B60781
PDU MONOFASICO CON MEDIDOR DIGITAL/SWITCH DE TRANSFERENCIA AUT;480.94;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B56793
JUEGO DE CONDUCTO DE AIRE DE ESCAPE DE TRIPP LITE SRCOOL7KRM;256.04;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B56811
NOBREAK TRIPP LITE SERIES UPS SMARTONLINE 1000VA 900 W 120 V 6;1,036.31;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B55968
PDU MONOFASICO BASICO 2.4KW 20A 120V PARA INSTALACION VERTICAL;170.64;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B56794
CHAROLA 55CM AJUSTABLE 55 75 CM 1U 20KG;42.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B58199
SMARTBITT SBOL2KRT-1 2000VA-1 800WATTS ONLINE TORRE RACK 2U;778.73;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B46165
ORGANIZADOR HORIZONTAL CABLES RJ45 RED UTP RACK 19IN 2U PLASTICO;27.37;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;A0200QG
CDP UPO11-2BC89-RT GAB BATERIAS PARA UPO11-2;374.94;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B25906
GABINETE 19 MURAL ENSAMBLADO 12U 600X450;245.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B58192
CHAROLA RACK 19 1U 35CM SOLIDA 25KG;36.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B58206
METERED ATS PDU 20A 1U 120V 2 x NEMA L5-20P (L5-20P to 5-20P ad;574.98;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B61910
BASIC PDU 20A 1U 120V NEMA 5-20P 12 NEMA 5-20R;100.91;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B61906
METERED ATS PDU 20A 1U 200-24 0V 2 x IEC-320 C14 12 x IEC-320 C;503.35;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B61909
NOBREAK UPS SERIE ECO 1440VA 900W INTERACTIV AVR 120V 10 CONTAC;313.18;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B56040
TRIPP LITE SERIES 180 V MODULO de Baterias Extendidas (EBM) para s;37,335.95;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B61327
PDU MONOFASICO BASICO 1.6-3.8K 16A 100-240V INSTALACION 1U EN RAC;250.64;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B56798
NO BREAK INTERACTIVO CDP DE 2000VA/1400WATTS 8CONT;459.92;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;H210007
CDP UPO11-3BC12-9RT RT GAB BATERIAS PARA UPO11-3;407.45;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B25908
CDP UPO11-1BC6-9RT RT GAB BATERIAS PARA UPO11-1;310.89;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B25905
GABINETE 19 DOBLE SECCION 15U  550MM PROF  ENSAMBLADO;363.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B58230
CHAROLA RACK 19 2U  25CM VENT 25KG;32.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=15&rowsPerPage=40;USD;0;0B58207
APC SMART-UPS SRT 3000VA RM 208V;2,025.52;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B63285
GABINETE 19  MURAL ENSAMBLADO 6U 600X450;191.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B58188
HP POLY STUDIO X30 VESA AND WALL MOUNT;93.24;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B21027
RACK ABISAGRADO DE PARED 15U CO N 20 PULGADAS DE PROFUNDIDAD;950.04;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;A8401WE
CDP UPO11-23BC12-9 GAB BATERIAS PARA UPO11-2/3;405.49;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B25903
CDP SLB 12-65 BATERIA DE PLOMO ACIDO SECA SELLADA 12VDC-65AH;276.68;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B26512
5000 MAH FREEZER BATTERY WITH POWERPRECISION PLUS FOR MC9300 MC9;148.12;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B72846
REGULADOR VORAGO AVR-400 3000 VA 1800W 4 CONTACTOS ELECTR Y OFI;49.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B34788
TAPA (FACEPLATE) SVGA 1 PUERTO CONECTOR HEMBRA COLOR BLANCO;5.79;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B46032
TAPA (FACEPLATE) HDMI 1 PUERTO HEMBRA + 4 CAVIDADES;9.26;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B46056
APC SMART-UPS 3000VA LCD RM 2U 120V WITH SMARTCONNECT;1,499.19;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B53869
APC SMART UPS 1000VA 120V CON +SMARTCONNECT INCLUYE 10 LICENCAS;844.78;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B72645
GABINETE 19 MURAL FLATPACK 12U 570X450;235.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B58198
GABINETE 19 26U  600X 800 FLATP CABINET;886.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B45114
CHASIS BASTIDOR DE 14 SLOTS;251.43;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B44307
CHAROLA RACK 19 DOBLE LADO 2U 45CM VENT 25KG;55.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B58208
CHAROLA RACK 19 1U  35CM VENT  25KG;36.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B58209
QIAN REGULADOR DE VOLTAJE AUTOM 95-150V SALIDA 108-132V 8 CONTAC;12.89;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B66438
CHAROLA 35CM AJUSTABLE 35 55 CM 1U 20KG;33.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B58195
APC SMART UPS SRT 10KVA 4U RM S STEP DOWN TRANSFORMER INCLUYE 20 LI;3,319.24;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B72648
SOPORTE DE PISO PARA 2 PANTALLA MOVIL 60IN A 86IN SOPORTA 130 KG;1,232.21;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B38072
SOPORTE DE PISO PARA 4 PANTALLA MOVIL 42IN A 65IN SOPORTA 130 KG;1,648.73;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B38068
REGULADOR QIAN DE VOLTAJE AUTOMATICO BAOSHAN;18.60;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=16&rowsPerPage=40;USD;0;0B40561
